whatt3$.id,rescaled,year,v2elembaut,v2psbars,v2psparban,v2psoppaut,v2clacjstm,v2clacjstw,v2cldiscm,v2cseeorgs,v2mecenefm,v2mecrit,v2meharjrn,v2mebias,v2caassemb,v2casurv,.imp,.id,country_id,rights,parties,mediacso,rights_scaled,parties_scaled,mediacso_scaled
23136,1.5,2000,0.7624330326960649,0.7615892253176871,0.7425867996682081,-0.04277896156967536,0.34512812947836263,0.33992813623227164,0.3765135448521181,0.39879813112419205,0.698652564048693,0.2200034430105174,1.2120037294495878,0.29196664074286544,0.5800531848170446,0.42116486316676444,2,23136,196,2.0627878585465615,2.2238300961122848,2.8214245083758556,7.113021291151251,7.863596566511585,7.312315335749347
23137,1.5,2001,0.7624330326960649,0.7615892253176871,0.7425867996682081,-0.04277896156967536,0.34512812947836263,0.33992813623227164,0.3765135448521181,0.39879813112419205,0.698652564048693,0.2200034430105174,1.2120037294495878,0.29196664074286544,0.5800531848170446,0.42116486316676444,2,23137,196,2.0627878585465615,2.2238300961122848,2.8214245083758556,7.113021291151251,7.863596566511585,7.312315335749347
23138,1.5,2002,0.7624330326960649,0.7615892253176871,0.7425867996682081,-0.04277896156967536,0.34512812947836263,0.33992813623227164,0.3765135448521181,0.39879813112419205,0.698652564048693,0.2200034430105174,1.2120037294495878,0.29196664074286544,0.5800531848170446,0.42116486316676444,2,23138,196,2.0627878585465615,2.2238300961122848,2.8214245083758556,7.113021291151251,7.863596566511585,7.312315335749347
23139,2,2003,0.7624330326960649,0.7615892253176871,0.7425867996682081,-0.04277896156967536,0.34512812947836263,0.33992813623227164,0.3765135448521181,0.39879813112419205,0.698652564048693,0.2200034430105174,1.2120037294495878,0.29196664074286544,0.5800531848170446,0.42116486316676444,2,23139,196,2.0627878585465615,2.2238300961122848,2.8214245083758556,7.113021291151251,7.863596566511585,7.312315335749347
23140,2,2004,0.7624330326960649,0.7615892253176871,0.7425867996682081,-0.04277896156967536,0.34512812947836263,0.33992813623227164,0.3765135448521181,0.39879813112419205,0.698652564048693,0.2200034430105174,1.2120037294495878,0.29196664074286544,0.5800531848170446,0.42116486316676444,2,23140,196,2.0627878585465615,2.2238300961122848,2.8214245083758556,7.113021291151251,7.863596566511585,7.312315335749347
23141,2,2005,0.7624330326960649,0.7615892253176871,0.7425867996682081,-0.04277896156967536,0.34512812947836263,0.33992813623227164,0.9854547518455588,0.39879813112419205,0.698652564048693,0.2200034430105174,1.2120037294495878,0.29196664074286544,0.5800531848170446,0.42116486316676444,2,23141,196,2.6717290655400023,2.2238300961122848,2.8214245083758556,7.357747939787922,7.863596566511585,7.312315335749347
23142,2,2006,0.7624330326960649,0.7615892253176871,0.7425867996682081,-0.04277896156967536,0.34512812947836263,0.33992813623227164,0.9854547518455588,0.39879813112419205,0.698652564048693,0.2200034430105174,1.2120037294495878,0.29196664074286544,0.7787244497255433,0.42116486316676444,2,23142,196,2.8704003304485006,2.2238300961122848,2.8214245083758556,7.43759169528202,7.863596566511585,7.312315335749347
23143,2,2007,0.7624330326960649,0.7615892253176871,0.7425867996682081,-0.04277896156967536,0.34512812947836263,0.33992813623227164,0.9854547518455588,0.39879813112419205,0.698652564048693,0.2200034430105174,1.2120037294495878,0.29196664074286544,0.7787244497255433,0.42116486316676444,2,23143,196,2.8704003304485006,2.2238300961122848,2.8214245083758556,7.43759169528202,7.863596566511585,7.312315335749347
23144,2,2008,0.7624330326960649,0.7615892253176871,0.7425867996682081,-0.04277896156967536,0.34512812947836263,0.33992813623227164,0.9854547518455588,0.39879813112419205,0.698652564048693,0.2200034430105174,1.2120037294495878,0.29196664074286544,0.7787244497255433,0.42116486316676444,2,23144,196,2.8704003304485006,2.2238300961122848,2.8214245083758556,7.43759169528202,7.863596566511585,7.312315335749347
23145,2,2009,0.7624330326960649,0.7615892253176871,0.7425867996682081,-0.04277896156967536,0.34512812947836263,0.33992813623227164,0.9854547518455588,0.39879813112419205,0.698652564048693,0.2200034430105174,1.2120037294495878,0.29196664074286544,0.7787244497255433,0.42116486316676444,2,23145,196,2.8704003304485006,2.2238300961122848,2.8214245083758556,7.43759169528202,7.863596566511585,7.312315335749347
23146,2,2010,0.7624330326960649,0.7615892253176871,0.7425867996682081,0.12471792400519115,0.34512812947836263,0.33992813623227164,0.9854547518455588,0.39879813112419205,0.698652564048693,0.2200034430105174,1.2120037294495878,0.29196664074286544,0.7787244497255433,0.42116486316676444,2,23146,196,2.8704003304485006,2.3913269816871514,2.8214245083758556,7.43759169528202,7.977218141911435,7.312315335749347
23147,2,2011,0.7624330326960649,0.7615892253176871,0.7425867996682081,0.12471792400519115,0.34512812947836263,0.33992813623227164,0.9854547518455588,0.39879813112419205,0.698652564048693,0.2200034430105174,1.2120037294495878,0.29196664074286544,0.7787244497255433,0.42116486316676444,2,23147,196,2.8704003304485006,2.3913269816871514,2.8214245083758556,7.43759169528202,7.977218141911435,7.312315335749347
23148,2,2012,0.7624330326960649,0.7615892253176871,0.7425867996682081,0.12471792400519115,0.34512812947836263,0.33992813623227164,0.9854547518455588,0.39879813112419205,0.698652564048693,0.2200034430105174,1.2120037294495878,0.29196664074286544,0.7787244497255433,0.42116486316676444,2,23148,196,2.8704003304485006,2.3913269816871514,2.8214245083758556,7.43759169528202,7.977218141911435,7.312315335749347
23149,2,2013,0.7624330326960649,0.7615892253176871,0.7425867996682081,0.12471792400519115,0.4129928969542213,0.33992813623227164,0.9854547518455588,0.39879813112419205,0.698652564048693,0.2200034430105174,1.2120037294495878,0.29196664074286544,0.7787244497255433,0.42116486316676444,2,23149,196,2.938265097924359,2.3913269816871514,2.8214245083758556,7.464865784987453,7.977218141911435,7.312315335749347
23150,2,2014,0.7624330326960649,0.7615892253176871,0.7425867996682081,0.12471792400519115,0.4129928969542213,0.33992813623227164,0.9854547518455588,0.39879813112419205,0.698652564048693,0.2200034430105174,1.2120037294495878,0.29196664074286544,0.7787244497255433,0.42116486316676444,2,23150,196,2.938265097924359,2.3913269816871514,2.8214245083758556,7.464865784987453,7.977218141911435,7.312315335749347
23151,2,2015,0.7624330326960649,0.7615892253176871,0.7425867996682081,0.12471792400519115,0.4129928969542213,0.33992813623227164,0.9854547518455588,0.39879813112419205,0.698652564048693,0.2200034430105174,1.2120037294495878,0.29196664074286544,0.7787244497255433,0.42116486316676444,2,23151,196,2.938265097924359,2.3913269816871514,2.8214245083758556,7.464865784987453,7.977218141911435,7.312315335749347
23152,2,2016,0.6782515161138862,0.7615892253176871,0.7425867996682081,0.12471792400519115,0.4129928969542213,0.33992813623227164,0.9854547518455588,0.39879813112419205,0.698652564048693,0.2200034430105174,1.2120037294495878,0.29196664074286544,0.7787244497255433,0.42116486316676444,2,23152,196,2.938265097924359,2.3071454651049725,2.8214245083758556,7.464865784987453,7.920113578439773,7.312315335749347
23153,2,2017,0.6435550802252855,0.7615892253176871,0.7425867996682081,0.12471792400519115,0.4129928969542213,0.33992813623227164,0.9854547518455588,0.39879813112419205,0.698652564048693,0.29155534561410446,1.2120037294495878,0.29196664074286544,0.7787244497255433,0.42116486316676444,2,23153,196,2.938265097924359,2.2724490292163715,2.8929764109794425,7.464865784987453,7.896577238089966,7.345996716179988
23154,2,2018,0.7664145909127895,0.7615892253176871,0.7425867996682081,0.12471792400519115,0.4129928969542213,0.33992813623227164,0.9854547518455588,0.39879813112419205,0.698652564048693,0.16107834674873983,1.2120037294495878,0.29196664074286544,0.7787244497255433,0.42116486316676444,2,23154,196,2.938265097924359,2.395308539903876,2.762499412114078,7.464865784987453,7.979919033426987,7.284577728335879
23155,2,2019,0.7664145909127895,0.7615892253176871,0.7425867996682081,0.12471792400519115,0.4129928969542213,0.33992813623227164,0.9854547518455588,0.39879813112419205,0.698652564048693,0.3065872579257825,1.2120037294495878,0.29196664074286544,0.7787244497255433,0.42116486316676444,2,23155,196,2.938265097924359,2.395308539903876,2.9080083232911207,7.464865784987453,7.979919033426987,7.353072636438525
23156,2,2020,0.7664145909127895,0.7615892253176871,0.7051329323170193,0.12471792400519115,0.4129928969542213,0.33992813623227164,0.9854547518455588,0.39879813112419205,0.698652564048693,0.0931341030999554,1.2120037294495878,0.29196664074286544,0.7787244497255433,0.42116486316676444,2,23156,196,2.938265097924359,2.357854672552687,2.6945551684652935,7.464865784987453,7.954512188406236,7.252594568767288
23157,2,2021,0.7664145909127895,0.7615892253176871,0.7051329323170193,0.12471792400519115,0.4129928969542213,0.33992813623227164,0.9854547518455588,0.39879813112419205,0.698652564048693,0.0931341030999554,1.2120037294495878,0.29196664074286544,0.7787244497255433,0.42116486316676444,2,23157,196,2.938265097924359,2.357854672552687,2.6945551684652935,7.464865784987453,7.954512188406236,7.252594568767288
23158,2.5,2022,0.7664145909127895,0.7615892253176871,0.7051329323170193,0.12471792400519115,0.4129928969542213,0.33992813623227164,0.9854547518455588,0.39879813112419205,0.698652564048693,0.0931341030999554,1.2120037294495878,0.29196664074286544,0.6888493536955081,0.42116486316676444,2,23158,196,2.8483900018943245,2.357854672552687,2.6945551684652935,7.428745990835361,7.954512188406236,7.252594568767288
23159,2.8333333333333335,2023,0.7664145909127895,0.7615892253176871,0.7051329323170193,0.12471792400519115,0.4129928969542213,0.33992813623227164,0.9854547518455588,0.39879813112419205,0.698652564048693,0.162280899733674,1.0161618313142993,0.29196664074286544,0.45470107719620617,0.29448426432818386,2,23159,196,2.4875611265564417,2.357854672552687,2.567860066963724,7.283732908490729,7.954512188406236,7.192955820430791
23233,2.5,1972,1.0417109018977522,0.48953476457611866,0.734987464263619,0.5135880819162666,0.10081496656527107,0.5054003488843112,0.48651970564165375,0.3839530573303785,0.3515666125597881,0.3306383176244671,0.23718812751336024,0.8632332806406406,0.42572818439705,0.8867004628395775,2,23233,4,2.4051636683278637,2.7798212126537565,2.1665793956686343,7.250618293193103,8.240753349773247,7.004062353485091
23234,3,1973,1.0417109018977522,0.48953476457611866,0.734987464263619,0.5135880819162666,0.10081496656527107,0.5054003488843112,0.48651970564165375,0.3839530573303785,0.2723340444175168,0.3306383176244671,0.23718812751336024,0.8632332806406406,0.42572818439705,0.8867004628395775,2,23234,4,2.4051636683278637,2.7798212126537565,2.087346827526363,7.250618293193103,8.240753349773247,6.966765479845247
23235,3.5,1974,1.0417109018977522,0.48953476457611866,0.734987464263619,0.5135880819162666,-0.11567364168271836,0.6448194897570935,0.48651970564165375,0.3839530573303785,0.3574794907793606,0.3306383176244671,0.23718812751336024,0.8632332806406406,0.42572818439705,0.8867004628395775,2,23235,4,2.3280942009526564,2.7798212126537565,2.172492273888207,7.219644937725716,8.240753349773247,7.006845702264184
23236,2.5,1975,1.0417109018977522,0.48953476457611866,0.734987464263619,0.5135880819162666,-0.11567364168271836,0.6448194897570935,0.6698633069575465,0.7940482208844787,0.3574794907793606,0.3306383176244671,0.23718812751336024,0.9270386360363212,0.5569931272830224,0.8867004628395775,2,23236,4,2.642702745154521,2.7798212126537565,2.646392792837988,7.346082586830014,8.240753349773247,7.229923259732588
23237,2,1976,1.0417109018977522,0.8202118392431718,0.734987464263619,0.6298757285892632,-0.11567364168271836,0.6448194897570935,0.6698633069575465,0.7940482208844787,0.5141707635980315,0.3306383176244671,0.23718812751336024,0.9270386360363212,0.6634241620554324,0.8867004628395775,2,23237,4,2.7491337799269315,3.2267859339938063,2.803084065656659,7.38885602727328,8.543952036796664,7.30368200237855
23238,2,1977,1.0417109018977522,0.8202118392431718,0.734987464263619,0.6298757285892632,-0.11567364168271836,0.6448194897570935,0.6698633069575465,0.7940482208844787,0.5141707635980315,0.3306383176244671,0.23718812751336024,0.9270386360363212,0.6634241620554324,0.8867004628395775,2,23238,4,2.7491337799269315,3.2267859339938063,2.803084065656659,7.38885602727328,8.543952036796664,7.30368200237855
23239,2,1978,1.0417109018977522,0.8202118392431718,0.734987464263619,0.6298757285892632,-0.11567364168271836,0.6448194897570935,0.6698633069575465,0.9561069431336099,0.5141707635980315,0.3306383176244671,0.23718812751336024,0.9270386360363212,0.6634241620554324,0.8867004628395775,2,23239,4,2.7491337799269315,3.2267859339938063,2.9651427879057897,7.38885602727328,8.543952036796664,7.3799673459901225
23240,2,1979,1.0417109018977522,0.8202118392431718,0.734987464263619,0.6298757285892632,-0.11567364168271836,0.6448194897570935,0.6698633069575465,0.9561069431336099,0.5141707635980315,0.3306383176244671,0.23718812751336024,0.9270386360363212,0.6634241620554324,0.8867004628395775,2,23240,4,2.7491337799269315,3.2267859339938063,2.9651427879057897,7.38885602727328,8.543952036796664,7.3799673459901225
23241,6,1980,0.5531168293025396,0.4109918449477997,-0.09388290450833758,0.38983242123674744,-0.4217437429988413,0.17375178650511716,-0.6928906083969747,-0.04160572475894411,0.016897705331985393,-0.25680881551590745,-1.0715630186791925,0.15660387742679555,-0.7160403053003039,-0.21161408866732734,2,23241,4,-1.8685369588583303,1.2600581909787492,-1.196475976195263,5.533065892803517,7.209821531760625,5.420982892738828
23242,6,1981,0.5269523038783489,0.4109918449477997,-0.09388290450833758,0.38983242123674744,-0.4217437429988413,0.21881655931248106,-0.7409807333322908,-0.0626362459668467,0.012167402756327399,-0.3115249763304152,-1.0715630186791925,0.11366943267456195,-0.6439037150656703,-0.21161408866732734,2,23242,4,-1.7994257207516489,1.2338936655545585,-1.3198874055455652,5.5608409250902735,7.192072816087,5.362889856073327
23243,5.166666666666667,1982,0.5269523038783489,0.4109918449477997,-0.09388290450833758,0.38983242123674744,-0.18082381845954273,0.21881655931248106,-0.7409807333322908,-0.0626362459668467,0.010393539290455651,-0.34639901289350805,-1.4098924516757327,0.09995426282315398,-0.6439037150656703,-0.21161408866732734,2,23243,4,-1.55850579621235,1.2338936655545585,-1.708579908422478,5.657663943544562,7.192072816087,5.179921974248215
23244,6.5,1983,0.5269523038783489,0.4109918449477997,-0.09388290450833758,0.38983242123674744,-0.18082381845954273,0.21881655931248106,-0.7409807333322908,-0.0626362459668467,-0.014440549231748782,-0.8424521191788806,-1.4098924516757327,0.09995426282315398,-0.561124021353796,-0.21161408866732734,2,23244,4,-1.4757261025004758,1.2338936655545585,-2.229467103230055,5.690932175000436,7.192072816087,4.9347265408442755
23245,6.5,1984,0.5269523038783489,0.4109918449477997,-0.09388290450833758,0.38983242123674744,-0.18082381845954273,0.21881655931248106,-0.7409807333322908,-0.0626362459668467,-0.014440549231748782,-0.8424521191788806,-1.4098924516757327,0.09995426282315398,-0.561124021353796,-0.21161408866732734,2,23245,4,-1.4757261025004758,1.2338936655545585,-2.229467103230055,5.690932175000436,7.192072816087,4.9347265408442755
23246,6,1985,0.5269523038783489,0.4109918449477997,-0.09388290450833758,0.38983242123674744,-0.18082381845954273,0.21881655931248106,-0.7409807333322908,0.23302814042660705,-0.014440549231748782,-0.8424521191788806,-1.4098924516757327,0.09995426282315398,-0.561124021353796,-0.21161408866732734,2,23246,4,-1.4757261025004758,1.2338936655545585,-1.9338027168366012,5.690932175000436,7.192072816087,5.073903618120353
23247,6,1986,0.5269523038783489,0.4109918449477997,-0.09388290450833758,0.38983242123674744,-0.18082381845954273,0.21881655931248106,-0.7409807333322908,0.23302814042660705,-0.014440549231748782,-0.8424521191788806,-1.4098924516757327,0.09995426282315398,-0.5983748835241395,-0.21161408866732734,2,23247,4,-1.512976964670819,1.2338936655545585,-1.9338027168366012,5.675961470845292,7.192072816087,5.073903618120353
23248,4,1987,0.5428785367452477,0.715487946405413,-0.09388290450833758,0.38983242123674744,-0.18082381845954273,0.21881655931248106,-0.7409807333322908,0.27508918284241213,-0.014440549231748782,-0.2922841285714674,-1.4098924516757327,0.09995426282315398,0.22291793480295768,-0.21161408866732734,2,23248,4,-0.691684146343722,1.5543159998790708,-1.341573683813383,6.0060298529325005,7.409431427229505,5.35268154906981
23249,2.5,1988,0.8989436001266248,0.715487946405413,0.7898112411110111,0.63681031302389135,-0.07631207654672024,0.21881655931248106,0.12524264206509123,0.6474531171705695,0.627106737591866,0.25547875606607734,-0.6666975561879712,0.8775447622247186,0.22291793480295768,0.5684388598460993,2,23249,4,1.059103919479909,3.0410531006669403,1.7408858168652603,6.709651961112004,8.417960099372587,6.803677082753823
